SOURCE,X,Y,YEAR,maxtJan,maxtFeb,maxtMar,maxtApr,maxtMay,maxtJun,maxtJul,maxtAug,maxtSep,maxtOct,maxtNov,maxtDec,mintJan,mintFeb,mintMar,mintApr,mintMay,mintJun,mintJul,mintAug,mintSep,mintOct,mintNov,mintDec,pcpJan,pcpFeb,pcpMar,pcpApr,pcpMay,pcpJun,pcpJul,pcpAug,pcpSep,pcpOct,pcpNov,pcpDec
CA,-1878963.8779,1680940.4511,2016,-2.42,3.23,6.19,12.53,14.77,17.44,18.91,21.35,14.51,7.18,4.09,-7.44,-12.74,-9.34,-5.69,-2.25,0.05,3.32,6.19,5.49,0.61,-2.46,-4.34,-18.8,50.05,45.07,46.56,17.7,30.76,68.35,59.2,47.47,48.17,75.31,100.57,35.97
CA,-1878963.8779,1680940.4511,2017,-4.03,-2.29,2.45,7.41,14.53,18.01,21.36,23.13,17.35,8.87,0.47,-5.31,-16.16,-14.98,-9.16,-4.77,-0.62,2.22,4.05,5.17,2.16,-3.37,-8.74,-15.84,23.9,44.49,41.25,42.69,37.79,21.44,13.93,13.73,29.9,60.27,89.14,37.43
CA,-1878963.8779,1680940.4511,2018,-2.15,-3.24,1.46,4.91,17.62,16.3,22.63,21.67,12.71,9.37,2.91,-2,-12.73,-17.61,-5.42,-1.79,0.47,1.91,4.91,4.51,0.13,-4.02,-6.66,-11.66,89.98,52.65,99.86,105.96,13.92,55.76,30.01,19.13,75.66,43.09,56.7,88.56
CA,-1878963.8779,1680940.4511,2019,-0.6,-7.14,4.9,8.53,17.02,17.41,18.59,20.35,14.42,6.77,2.47,-3.03,-11.87,-21.97,-11.17,-5.05,0.55,3.16,5.33,5.02,2.19,-4.24,-7.89,-12.48,57.95,21.01,8.4,18.73,18.6,37.9,86.5,42.07,67.74,46.41,40.51,34.77
CA,-1878963.8779,1680940.4511,2020,-2.29,-0.78,0.53,5.22,10.98,11.45,19.24,19.08,17.87,7.56,1.85,-1.75,-6.3,-5.06,-5.54,-1.92,2.88,4.96,4.97,3.72,3.2,-3.19,-8.39,-10.1,105.59,57.92,36.63,19.48,45.75,98.07,53.45,50.11,36.79,89.12,67.25,41.69
CA,-1878963.8779,1705940.4511,1999,-2.38,1.03,3.01,8.11,9.79,14.2,18.05,19.69,15.75,9,1.71,-1.23,-13.6,-12.51,-9.65,-6.04,-2.71,1.71,3.49,4.85,-0.74,-5.46,-8.1,-13.2,62.92,37.75,25,20.53,44.51,63.3,50.25,49.49,22.57,17.82,56.08,28.69
CA,-1878963.8779,1705940.4511,2000,-5.49,-0.48,3.65,7.97,10.86,16.16,18.08,18.41,14.86,8.49,0.21,-5.92,-18.6,-15.78,-9.14,-5.57,-2.57,1.73,4.84,3.41,0.25,-3.26,-8.45,-16.49,29.49,15.05,22.9,13.05,38.17,49.25,67.15,39.4,24.25,35.75,24.44,22.04
CA,-1878963.8779,1705940.4511,2001,-0.7,-1.47,3.84,6.92,11.75,14.29,18.57,19.57,16.15,6.92,1.4,-4.7,-12.64,-17.05,-9.38,-5.7,-2.35,0.9,4.35,3.94,0.28,-5.01,-8.25,-15.84,19.85,15.69,27.08,19.73,23.45,51.88,48.56,36.81,18.61,30.42,43.39,26.23
CA,-1878963.8779,1705940.4511,2002,-2.38,0.59,-1.87,7.09,10.32,18.24,20.09,19.73,14.29,8.96,3.34,-2.93,-13.91,-13.74,-15.9,-6.39,-2.59,2.3,3.59,3.08,0.62,-5.61,-7.81,-12.25,30.65,18.94,29.84,25.32,44.5,33.07,19.89,31.76,43.4,13.65,18.82,27.94
CA,-1878963.8779,1705940.4511,2003,-0.78,1.99,2.13,6.79,11.02,18.29,21.4,20.2,16.77,9.68,-1.58,-3.18,-12.74,-14.02,-10.29,-4.97,-2.52,2.2,3.95,3.56,0.31,-3.04,-13.67,-14.98,34.49,11.07,38.88,43.22,30.43,24.52,15.42,27.56,20.11,58.84,44.95,29.76
CA,-1878963.8779,1705940.4511,2004,-6.24,1.27,5.56,11.21,12.94,19.9,21.79,20.67,12.7,8.07,1.83,-3.28,-17.89,-13.28,-7.36,-4.83,-1.06,2.36,5.01,5.57,0.14,-3.75,-7.45,-13.8,37.12,11.28,21.53,22.49,51.93,32.04,28.41,68.42,43.72,43.86,43.95,42.73
CA,-1878963.8779,1705940.4511,2005,-5.17,3.44,5.66,9.69,15.06,15.41,17.93,19.97,14.21,8.01,0.48,-2.76,-17.23,-13.7,-7.57,-4.53,-0.11,3.39,3.8,3.59,-0.53,-2.91,-9.73,-13.63,42.57,18.11,32.74,14.4,36.38,69.58,51.37,34.89,26.61,50.23,26.73,29.31
CA,-1878963.8779,1705940.4511,2006,-0.29,-0.67,2.82,8.75,13.82,18.3,21.14,20.04,17.69,9.16,-3.35,-1.52,-11.67,-16.65,-11.74,-4.9,-1.7,2.31,5.13,2.34,0.79,-5.41,-13.38,-13.24,58.76,23.31,16.72,20.57,27.22,26.37,31.3,12.05,28.51,33.73,62.03,44.38
CA,-1878963.8779,1705940.4511,2007,-2.48,0,3.83,6.61,13.21,15.63,20.97,18.42,14.65,7.77,0.1,-6.44,-15.36,-12.09,-8.36,-6.01,-2.58,2.13,5,3.11,-0.53,-3.54,-10.11,-17.84,51.69,25,26.76,19.34,20.54,66.26,35.39,41.38,31.22,44.7,38.7,45.41
CA,-1878963.8779,1705940.4511,2008,-4.58,1.41,2.68,4.77,13.3,15.66,19.77,19.38,16.52,8.06,3.05,-8.52,-18.01,-14.62,-10.79,-7.56,-0.44,1.14,3.67,3.78,-0.22,-4.21,-6.92,-20.2,36.8,15.42,12.48,16.5,29.73,40.19,31.24,53.16,14.06,34.29,37.57,47.32
CA,-1878963.8779,1705940.4511,2009,-3.03,-1.07,0.6,7.35,12.36,18.42,23.19,21.17,17.29,6.56,1.49,-8.81,-16.16,-16.24,-12.93,-6.27,-2.58,1.79,5.66,4.25,1.45,-5.29,-8.64,-20.86,23.26,15.18,26.19,14.85,27.94,24.29,47.31,13.29,27.13,48.28,66.92,21.3
CA,-1878963.8779,1705940.4511,2010,-1.04,2.21,5.16,8.19,11.4,15.84,21.56,20.04,13.88,9.97,-1.19,-4.63,-11.93,-10.26,-7.21,-5.43,-1.74,1.53,4.06,3.97,0.76,-2.39,-11.82,-14.19,42.72,19.07,16.45,28.45,35.11,35.2,11.41,34.09,46.95,29.1,39,84.53
CA,-1878963.8779,1705940.4511,2011,-3.94,-3.8,2.04,5.26,10.78,15.04,16.34,19.19,17.26,8.22,-0.32,-1.23,-15.57,-17.81,-11.23,-7.4,-1.56,2.05,3.75,3.1,1.28,-4.32,-11.2,-12.87,55.62,38.38,33.63,19.04,53.71,45.71,81.83,20.69,37.08,24.49,55.86,38.77
CA,-1878963.8779,1705940.4511,2012,-3.58,0.47,2.48,7.7,12.16,14.85,21.45,21.05,19.16,7.24,0.23,-5,-15.88,-13.19,-10.59,-5.29,-2.4,2.03,5.05,4.5,0.48,-5.69,-8.96,-15.6,40.49,27.23,32.94,31.96,23.63,72.43,41.9,23.4,11.91,39.66,30.76,78.35
CA,-1878963.8779,1705940.4511,2013,-2.16,1.81,3.95,6.98,14.14,16.74,21.69,21.05,18.34,9.93,0.66,-4.19,-14.47,-10.3,-10.33,-5.16,-0.34,3.29,4.22,5.48,1.82,-4.27,-9.91,-14.9,29.88,24.74,28.95,29.35,49.41,58.09,14.21,47.75,36.88,20.32,29.85,45.17
CA,-1878963.8779,1705940.4511,2014,-0.97,-4.57,0.71,8.18,13.1,17.16,22.88,22.55,18.16,9.98,-0.04,-3.56,-12.45,-21.2,-12.57,-5.37,-0.27,1.7,5.57,5.13,0.69,-1.12,-11.87,-13.56,26.89,21.9,31.65,19.31,44.56,26.21,39.8,23.43,16.94,55.13,49.6,64.36
CA,-1878963.8779,1705940.4511,2015,-1.39,3.25,6.6,8.36,16.41,20.33,22.51,20.84,13.93,10.56,-0.37,-4.24,-12.14,-9.7,-6.31,-5.2,0.09,3.65,5.71,4.08,0.1,-1.8,-11.35,-13.56,39.99,31.16,31.77,16.49,14.87,30.35,37.45,44.25,43.44,39.08,35.99,107.85
CA,-1878963.8779,1705940.4511,2016,-2.93,3.06,6.2,12.37,14.65,17.28,18.82,21.12,14.4,6.91,3.8,-7.89,-13.58,-10.32,-6.23,-2.62,-0.24,3.06,5.99,5.13,0.22,-2.9,-5.04,-19.6,42.12,38.12,40.51,18.27,27.75,70.87,61.29,47.82,48.09,66.02,94.03,33.74
CA,-1878963.8779,1705940.4511,2017,-4.35,-2.46,2.32,7.41,14.49,17.86,21.15,22.78,17.09,8.79,0.03,-5.81,-16.94,-15.56,-10.01,-5.04,-0.84,1.86,3.81,4.67,1.79,-3.85,-9.36,-16.62,21.26,36.99,36.02,39.49,37.56,22,15.59,15.12,30.79,55.09,80.65,33.32
CA,-1878963.8779,1705940.4511,2018,-2.69,-3.52,1.3,4.81,17.39,16.25,22.54,21.57,12.56,9.27,2.6,-2.39,-13.65,-18.78,-5.69,-2,0.2,1.64,4.71,4.16,-0.25,-4.49,-7.13,-12.29,86.81,49.66,97.78,102.01,14.08,53.38,28.54,17.85,67.98,37.59,50.31,78.09
CA,-1878963.8779,1705940.4511,2019,-1.11,-7.3,4.71,8.5,17.01,17.36,18.46,20.17,14.29,6.69,2.24,-3.64,-12.54,-22.89,-11.97,-5.39,0.28,2.84,5.21,4.63,1.84,-4.66,-8.19,-13.26,58.22,19.23,7.4,15.93,18.53,38.79,86.84,43.04,62.11,43.45,40.47,33.86
CA,-1878963.8779,1705940.4511,2020,-2.6,-0.98,0.36,5.07,10.98,11.42,19.2,18.9,17.7,7.35,1.49,-2.23,-6.64,-5.28,-5.76,-2.09,2.75,4.83,4.81,3.34,2.85,-3.6,-9.02,-10.94,99.28,55.73,36.61,18.81,43.85,97.47,53.69,51.86,34.72,82.76,61.2,37.89
CA,-1878963.8779,1730940.4511,1999,-2.6,1.57,3.99,9.23,11,15.53,19.21,20.72,16.55,9.78,1.96,-1.68,-14.69,-13.13,-9.99,-5.83,-2.32,2.32,3.9,5.08,-0.76,-5.49,-8.28,-13.97,50.78,22.44,17.08,16.52,37.74,60.97,49.49,50.19,22.15,14.63,47.44,20.91
CA,-1878963.8779,1730940.4511,2000,-5.88,-0.11,4.55,9.06,12.11,17.28,19.23,19.42,15.76,9.2,0.57,-6.36,-19.74,-16.65,-9.34,-5.38,-2.26,2.21,5.31,3.69,0.21,-3.38,-8.29,-17.11,23.16,10.21,16.31,11.21,33.97,46.01,65.87,39.79,21.95,30.73,21.03,18.18
CA,-1878963.8779,1730940.4511,2001,-0.98,-1.18,4.69,8.02,12.84,15.53,19.68,20.63,17.01,7.75,1.56,-5.09,-13.63,-17.94,-9.59,-5.47,-2.07,1.33,4.79,4.2,0.14,-5.04,-8.44,-16.73,16.61,13.26,19.89,16.74,21.36,49.76,48.41,32.59,17.59,24.81,38.6,18.04
CA,-1878963.8779,1730940.4511,2002,-2.59,0.86,-1.09,8.07,11.5,19.44,21.15,20.75,15.11,9.67,3.42,-3.08,-14.97,-14.69,-16.18,-6.2,-2.19,2.7,4.02,3.29,0.7,-5.51,-7.93,-12.66,24.1,14.27,24.38,22.17,38.92,34.66,19.08,30.02,43.21,12.88,15.34,20.76
CA,-1878963.8779,1730940.4511,2003,-1.25,2.14,2.99,7.99,12.29,19.45,22.55,21.17,17.57,10.39,-1.35,-3.64,-13.7,-14.82,-10.55,-4.67,-2.18,2.68,4.31,3.74,0.32,-3.09,-13.93,-15.61,28.03,9.05,24.17,35.42,26.36,25.03,16.99,28.42,20.65,50.58,37.32,22.36
CA,-1878963.8779,1730940.4511,2004,-6.98,1.61,6.44,12.33,14.14,21.05,22.89,21.68,13.64,8.78,2.08,-3.61,-19.09,-13.88,-7.52,-4.74,-0.74,2.93,5.49,5.99,0.3,-3.85,-7.55,-14.38,30.44,7.74,17.28,18.22,49.72,32.03,27.85,64.53,41.87,38.94,38.85,34.91
CA,-1878963.8779,1730940.4511,2005,-5.7,3.75,6.56,10.91,16.37,16.77,19.03,20.96,15.25,8.77,0.74,-3.17,-18.27,-14.61,-7.62,-4.3,0.15,4.1,4.26,3.79,-0.41,-2.98,-9.89,-14.45,36.08,15.61,23.3,12.7,32.46,65.48,51.79,32.64,24.82,43.97,23.96,24.79
CA,-1878963.8779,1730940.4511,2006,-0.28,-0.23,3.75,9.98,15.09,19.59,22.32,21.09,18.53,9.85,-3.3,-1.74,-12.41,-17.33,-12.05,-4.73,-1.41,2.68,5.53,2.43,0.8,-5.5,-13.85,-14.13,45.77,17.63,11.67,17.64,23.26,24.34,32.96,10.37,25.41,32.58,50.72,40.26
CA,-1878963.8779,1730940.4511,2007,-2.81,0.33,4.57,7.65,14.37,16.92,22.06,19.39,15.6,8.55,0.26,-6.85,-16.39,-12.98,-8.72,-5.84,-2.31,2.56,5.34,3.45,-0.4,-3.57,-10.2,-18.72,42.68,17.94,21.41,17.39,19.9,62.66,34.6,40.74,28.85,40.95,35.05,35.8
CA,-1878963.8779,1730940.4511,2008,-4.87,1.67,3.75,5.92,14.58,16.88,20.8,20.41,17.33,8.7,3.26,-8.84,-18.94,-15.7,-10.89,-7.19,-0.05,1.53,4.04,4.07,-0.15,-4.28,-7.03,-20.87,27.62,12.23,10.22,13.1,28.08,37.26,31.06,53.7,13.23,30.69,34.56,38.79
CA,-1878963.8779,1730940.4511,2009,-3.42,-0.78,1.53,8.44,13.52,19.6,24.2,22.16,18.12,7.36,1.75,-9.36,-17.4,-17.26,-12.93,-6.06,-2.31,2.12,5.99,4.38,1.51,-5.32,-9.09,-21.84,19.87,11.94,18.53,13.57,25.56,24.12,44.74,13.31,25.35,41.89,61.82,18.52
CA,-1878963.8779,1730940.4511,2010,-1.34,2.57,6.15,9.41,12.74,17.2,22.8,21.15,14.78,10.56,-0.91,-5.05,-12.84,-10.86,-7.3,-5.14,-1.23,2.04,4.54,4.35,0.74,-2.54,-11.96,-15.43,34.16,13.16,10.21,25.06,30.85,32.37,10.56,31.59,43.31,26.55,32.44,78.78
CA,-1878963.8779,1730940.4511,2011,-4.47,-3.44,2.9,6.48,12,16.33,17.44,20.14,17.93,9,-0.09,-1.51,-16.56,-18.57,-11.57,-7.02,-1.09,2.67,4.3,3.35,1.29,-4.31,-11.38,-13.5,48.47,26.67,20.68,16.11,48.4,44.6,79.84,21.78,36.33,21.91,49.54,34
CA,-1878963.8779,1730940.4511,2012,-3.87,0.83,3.49,8.9,13.36,16.13,22.63,22.08,19.91,7.79,0.31,-5.51,-16.86,-13.93,-10.86,-5.05,-2.11,2.59,5.4,4.68,0.38,-5.8,-9.23,-16.43,34.05,19.33,22.73,25.59,21.55,65.99,37.66,22.9,11.52,33.61,24.91,68.7
CA,-1878963.8779,1730940.4511,2013,-2.78,2.12,4.77,8.05,15.42,18,22.74,22.08,19.36,10.69,1.03,-4.24,-15.4,-10.97,-10.55,-4.8,0.08,3.86,4.59,5.76,1.89,-4.35,-9.97,-15.56,25.66,21.01,23.12,26.47,44.39,54.55,13.86,44.9,30.97,19.69,26.64,43.1
CA,-1878963.8779,1730940.4511,2014,-1.23,-4.14,1.45,9.44,14.37,18.43,23.96,23.69,19.06,10.72,0.04,-3.9,-13.13,-22.2,-12.71,-5.06,0.1,2.27,6,5.34,0.7,-1.26,-12.09,-14.28,22.51,15.98,22.39,17.49,38.86,22.98,36.56,20.73,14.91,45.24,46.39,52.9
CA,-1878963.8779,1730940.4511,2015,-2.02,3.48,7.4,9.5,17.65,21.38,23.64,21.74,14.86,11.2,-0.17,-4.53,-12.91,-10.31,-6.39,-4.85,0.5,4.06,5.96,4.16,0.07,-1.89,-11.62,-14.58,35.33,24.54,24.98,14.47,12.96,26.7,37.29,41.52,41.17,35.29,33.66,102.26
CA,-1878963.8779,1730940.4511,2016,-3.46,3.41,7.28,13.48,15.86,18.39,19.99,22.09,15.37,7.62,4.14,-7.99,-14.34,-11.21,-6.2,-2.38,0.19,3.57,6.52,5.36,0.37,-2.82,-5.27,-19.98,31.28,26.6,30.3,17.45,23.28,71.07,58.8,45.72,46.72,54.44,82.27,28.25
CA,-1878963.8779,1730940.4511,2017,-4.57,-2.09,3.2,8.66,15.79,19.05,22.21,23.59,17.87,9.64,0.27,-6.14,-17.65,-15.74,-10.34,-4.62,-0.37,2.22,4.24,4.72,2,-3.91,-9.51,-17.09,16.41,26.18,26.86,34.4,34.64,19.92,16.52,15.76,30.41,46.92,65.65,27.61
CA,-1878963.8779,1730940.4511,2018,-3.11,-3.16,2.1,5.78,18.5,17.48,23.73,22.67,13.5,10.05,2.88,-2.44,-14.49,-19.46,-5.41,-1.58,0.63,2.15,5.21,4.38,0,-4.5,-7.04,-12.53,76.85,41.71,92.14,94.8,13.27,48.09,25.27,15.65,60.11,32.38,40.63,59.2
CA,-1878963.8779,1730940.4511,2019,-1.54,-6.89,5.52,9.73,18.27,18.52,19.53,21.12,15.22,7.56,2.62,-3.96,-13.11,-23.32,-12.2,-5.02,0.73,3.31,5.83,4.88,2.09,-4.58,-7.94,-13.67,51.87,15.83,5.91,11.57,18.08,37.14,80.39,40.89,54.94,39.35,39.46,32.37
CA,-1878963.8779,1730940.4511,2020,-2.34,-0.49,1.14,5.94,12.03,12.39,20.4,19.93,18.55,8.04,1.69,-2.39,-6.6,-5.06,-5.4,-1.67,3.2,5.35,5.28,3.45,2.95,-3.4,-9.19,-11.57,85.44,47.85,33.7,16.52,39.7,93.98,50.06,50.47,31.72,74.4,53.75,32.31
CA,-1853963.8779,1355940.4511,1999,6.09,6.9,9.53,14.66,15.89,18.09,22.59,23.6,21.33,14.86,9.31,6.26,1.56,1.31,1.72,3.01,5.51,9.44,11.28,12.94,8.63,5.11,4.19,1.52,240.42999,225.22,140.24001,65.07,93.33,102.81,55.09,72.94,29.3,194.59,290.23001,235.34
CA,-1853963.8779,1355940.4511,2000,4.91,8.55,9.83,15.19,15.87,21.16,22.62,22.59,19.82,14.73,7.94,4.58,-0.27,1.2,2.48,4.83,7.1,10.18,11.97,10.92,9.62,6.17,1.42,-0.52,138.53,85.07,149.3,114.03,157.21001,119,60.5,39.3,98.68,116.93,84.81,111.84
CA,-1853963.8779,1355940.4511,2001,6.91,7.68,10.95,13.44,18,18.95,22.79,23.42,20.35,13.08,9.56,5.26,1.03,-0.3,2.63,3.67,6.82,9.31,10.89,12.48,9.82,5.88,4.15,0.23,119.59,42.44,145.97,87.25,88.79,110.42,28.34,108.24,45.02,199.81,199.36,212.95
CA,-1853963.8779,1355940.4511,2002,5.28,7.12,6.86,13.69,16.18,21.97,24.09,24.58,20.76,14.61,11.14,6.69,0.71,0.44,-0.3,3.59,6.26,10.48,11.96,11.44,8.86,5.34,4.09,1.54,244.07001,172.67,115.38,121.41,93.4,100.36,33.75,16.94,59.43,30.08,165.53,158.64999
CA,-1853963.8779,1355940.4511,2003,8.3,8.45,9.69,12.93,17.37,22.61,25.84,25.9,22.62,15.36,7.18,5.89,2.36,0.65,2.67,4.93,7.21,10.94,12.02,11.24,9.96,7.81,0.5,1.26,208.83,71.8,221.83,119.93,78.38,52.62,25.96,9.85,52.56,357.97,239.06,133.28
CA,-1853963.8779,1355940.4511,2004,4.69,9.22,12.25,18.25,18.49,23.1,26.35,25.46,18.56,14.59,8.72,6.51,-0.44,1.92,3.59,5.25,8.61,10.92,13.26,13.85,9.88,6.71,3.02,2.09,206.75999,70.38,162.16,34.27,106.86,41.74,21.77,119.63,142.08,148.00999,270.42001,193.75999
CA,-1853963.8779,1355940.4511,2005,5.23,10.07,12.32,15.37,20.11,19.2,23.83,25.5,19.65,14.38,7.64,5.75,-0.41,0.31,3.74,4.73,9.56,10.82,11.9,12.15,8.54,7.42,2.21,0.99,242.03,61.61,167.96001,120.29,73.74,72.69,63.46,40.46,105.33,215.66,153.92,148.41
CA,-1853963.8779,1355940.4511,2006,7.27,7.27,10.62,14.53,19.08,22.07,25.06,24.7,22.34,15.42,6.96,5.69,3.05,0.28,1.9,4.35,7.42,11.08,12.49,10.95,9.25,5.43,1.87,0.8,395.48999,98.47,70.25,113.62,79.26,64.92,15.99,18.76,47.19,67.89,426.82001,194.67999
CA,-1853963.8779,1355940.4511,2007,5.07,8.06,10.24,13.47,18.92,19.34,24.92,23.31,19.64,12.85,8.13,4.23,-0.99,1.91,3.16,4.22,6.96,10.08,13.35,11.46,9.1,5.47,1.97,-0.33,226.84,130.16,302.62,116.18,49.99,96.14,58.47,24.82,87.66,180.98,135.72,249.24001
CA,-1853963.8779,1355940.4511,2008,3.61,8.16,8.8,11.49,18.15,18.67,23.54,23.32,20.54,13.89,10,2.25,-1.4,1,1.51,2.44,7.9,8.77,11.33,12.52,9,5.3,4.46,-2.18,180.27,108.47,130.10001,76.93,78.03,76.99,41.2,181.57001,32.4,105.01,235.14999,203.03
CA,-1853963.8779,1355940.4511,2009,4.55,7.45,7.91,14.68,18.74,22.78,26.88,23.98,21.79,13.51,8.94,2.92,-1.09,-0.41,-0.14,3.47,6.59,11.1,13.35,12.35,10.56,5.57,3.45,-2.04,231.21001,67.91,131.31,92.27,137.92,26.95,32.81,48.07,85.04,237.22,321.82001,91.09
CA,-1853963.8779,1355940.4511,2010,8.39,10.48,11.73,13.81,16.78,18.73,24.72,24.09,19.62,15.18,6.49,5.68,3.17,2.85,2.95,4.54,6.45,10.01,11.54,12.23,10.99,6.95,1.49,1.25,202.45,104.99,136.66,112.04,133.36,87.86,5.81,49.93,194.89,121.4,164.41,222.39999
CA,-1853963.8779,1355940.4511,2011,5.21,5.31,9.71,10.85,15.38,18.88,21.69,24.08,22.4,13.19,7.3,5.26,0.47,-1.08,2.03,2.5,6.56,10.08,11.44,11.62,10.34,6.23,0.81,0.05,326.16,115.88,197.72,180.61,138.66,65.28,61.72,21.1,95.46,125.53,202.44,101.26
CA,-1853963.8779,1355940.4511,2012,4.62,7.78,8.28,14.5,17.93,17.68,23.18,25.61,23.02,14.55,8.99,4.16,-0.85,1.49,1.35,4.62,6.62,9.16,12.35,12.82,8.99,6.09,3.61,1.01,233.66,138.52,227.45,159.42,90.15,140.10001,64.37,5.6,7.54,270.17001,222.59,209.2
CA,-1853963.8779,1355940.4511,2013,4.23,7.21,11.28,13.49,19.09,21.05,26.2,24.88,20.77,14.84,8.33,3.51,-0.84,1.85,2.39,4.66,7.97,10.65,11.92,13.34,11.38,5.03,2.6,-1.31,185.57001,142.03,197.63,177.41,123.09,83.95,4.84,62.76,171.63,62.56,193.36,111.17
CA,-1853963.8779,1355940.4511,2014,7.32,5.02,9.87,14.72,19.29,20.81,25.78,25.96,22.25,15.96,8.58,6.64,1.23,-1.21,2.39,4.74,8.93,10.21,12.77,13.68,11.17,9.34,2.25,1.66,162.42999,128.53999,286.92001,136.11,131.7,66.01,49.64,30.21,97.4,255.47,252.33,208.71001
CA,-1853963.8779,1355940.4511,2015,7.92,11.18,13.65,14.84,20.72,25.79,27.14,25.73,19.1,16.52,7.78,5.63,1.61,4.11,4.17,4.29,9.55,11.66,13.77,12.68,9.16,8.37,1.44,1.38,207,137.61,193.87,79.08,37.2,14.11,40.57,86.48,102.66,140.44,244.62,266.87
CA,-1853963.8779,1355940.4511,2016,5.95,10.17,12.44,18.15,20.22,21.43,23.48,26.17,20.36,13.83,10.55,1.75,0.95,3.44,4.14,7.11,9.19,10.9,12.87,12.77,9.65,7.28,5.86,-2.54,218.3,210.5,191.62,64.83,54.81,74.61,43.45,15.21,95.07,287.64001,317.20001,145.78
CA,-1853963.8779,1355940.4511,2017,3.53,5.69,8.79,13.35,19.31,21.58,25.49,27.47,22.99,14.57,8.38,4.17,-2.68,-0.76,2.74,5.28,7.94,10.57,11.71,12.64,10.74,5.46,3.27,-0.85,121.13,175.77,319.29001,158.78,103.4,52.87,8.56,7.75,60.49,228.88,260.64001,201.50999
CA,-1853963.8779,1355940.4511,2018,6.04,5.23,10.14,14.15,21.68,20.61,27.3,25.64,19.63,15.37,10.06,6.29,1.56,-0.56,1.68,4.92,9.35,10.36,12.97,12.67,9.86,5.83,4.07,1,290.95999,194.36,120.08,182.03,20.62,68.35,27.09,18.02,155.74001,144.27,293.31,252.5
CA,-1853963.8779,1355940.4511,2019,7.34,2.74,12.97,14.57,21.04,21.84,23.69,25.13,19.77,12.73,9.82,5.74,1.39,-3.81,1.06,5.02,9.09,10.7,12.85,13.25,11.46,4.34,2.6,1.76,181.88,82.23,45.04,170.05,53.62,53.94,48.19,35.36,172.86,174.12,112.35,253.27
CA,-1853963.8779,1355940.4511,2020,5,7.07,9.6,14.85,19.52,19.37,23.6,24.64,22.69,14.05,8.68,6.45,0.7,1.11,1.28,4.33,8.6,10.68,12.38,11.93,11.86,6.89,2.94,1.79,441.28,187.67,126.62,65.5,126.67,93.48,47.96,38.17,101.09,171.19,267.78,275.72
CA,-1853963.8779,1405940.4511,1999,3.12,3.45,5.88,11.45,12.76,15.14,20.23,21.59,18.84,11.73,5.91,3.24,-0.76,-1.15,-0.67,1.08,3.34,7.42,10.1,11.92,8.06,4.07,2.07,-0.42,342.42999,334.5,185.63,88.31,127.28,133.41,87.62,81.02,40.51,245.13,379.95001,343.14001
CA,-1853963.8779,1405940.4511,2000,1.62,5.19,6.28,11.78,12.71,18.42,20.38,20.61,17.16,11.74,4.77,1.79,-2.85,-0.92,0.25,2.56,4.67,8.4,10.88,10.31,8.58,4.81,-0.25,-2.6,202.87,122.27,202.36,112.86,206.22,145.36,94.34,32.3,133.64999,170.74001,119.19,169.67999
CA,-1853963.8779,1405940.4511,2001,4.15,4.33,7.16,9.98,14.86,16.24,20.71,21.06,18.02,9.79,6.33,2.09,-0.72,-2.54,0.33,1.33,4.95,7.35,10.28,11.64,9.11,4.2,2.4,-2.28,159.24001,52.7,201.23,137.2,108.98,119.64,42.26,150.86,58.89,278.09,260.84,310.82001
CA,-1853963.8779,1405940.4511,2002,2.09,3.61,3.51,10.39,12.97,19.4,21.94,22.69,17.86,11.83,7.78,3.72,-1.7,-1.59,-2.8,1.36,4.12,8.66,11.12,10.99,8.18,4.18,2.5,-0.57,299.51001,206.58,183.14,161.67,127.74,99.73,36.53,23.57,86.81,30.4,266.48001,236.12
CA,-1853963.8779,1405940.4511,2003,5.31,5.3,6.21,9.4,14.31,20.03,23.94,23.75,19.91,12.28,3.67,2.64,0.41,-1.3,0.28,2.38,5.09,9.34,11.54,11.24,9.44,6.02,-1.73,-1.04,256.22,82.31,301.62,175.2,88.15,48.24,28.47,10.14,70.07,482.14999,304.62,200.52
CA,-1853963.8779,1405940.4511,2004,2.19,5.9,8.66,15.11,15.4,20.87,24.41,23.25,15.73,11.63,5.61,3.72,-2.49,-0.32,1.34,3.34,6.51,9.39,12.58,13.12,8.16,5.25,1.34,-0.21,274.79001,105.68,213.41,36.67,139.8,46.72,27.75,149.32001,166.38,205.88,324.09,284.38
CA,-1853963.8779,1405940.4511,2005,2.64,6.97,8.83,12.16,16.98,16.33,21.49,23.6,16.55,11.14,4.46,3.09,-2.58,-1.37,1.61,2.57,7.36,8.69,10.97,11.57,7.52,5.62,0.4,-1.21,381.14999,76.83,221.88,140.64999,105.96,105.24,81.21,44.72,131.32001,291.85999,210.27,230.16
CA,-1853963.8779,1405940.4511,2006,4.08,4.12,6.98,11.09,16.06,19.54,23.29,22.81,19.94,12.55,3.88,2.96,0.55,-2.18,-0.57,2.19,5.53,9.42,11.97,10.67,9.01,4.51,-0.5,-1.13,474.63,115.85,135.75,126.03,96.12,80.93,23.96,18.06,60.48,106.96,596.94,240.7
