SOURCE,X,Y,YEAR,maxtJan,maxtFeb,maxtMar,maxtApr,maxtMay,maxtJun,maxtJul,maxtAug,maxtSep,maxtOct,maxtNov,maxtDec,mintJan,mintFeb,mintMar,mintApr,mintMay,mintJun,mintJul,mintAug,mintSep,mintOct,mintNov,mintDec,pcpJan,pcpFeb,pcpMar,pcpApr,pcpMay,pcpJun,pcpJul,pcpAug,pcpSep,pcpOct,pcpNov,pcpDec
CA,-1778963.8779,1530940.4511,2015,0.05,5.05,9.25,11.21,19.32,23.44,25.6,24.38,16.76,12.44,0.69,-1.09,-7.48,-4.94,-2.76,-2.43,2.99,7.35,9.44,8.44,2.96,0.61,-8.13,-8.6,52.79,31.01,26,15.05,21.37,42.16,17.44,34.64,40.89,31.35,44.38,82.61
CA,-1778963.8779,1530940.4511,2016,-0.91,4.09,8.07,15.08,17.21,20.48,21.82,24.37,16.47,9.32,6.27,-5.85,-9.04,-6.08,-3.3,0.47,3.2,6.11,8.67,8.08,3.5,0.03,-1.57,-14.73,43.12,28.52,32.43,19.43,48.69,34.62,57.59,29.4,51.21,67.17,53.33,31.01
CA,-1778963.8779,1530940.4511,2017,-4.51,-1.44,4.64,9.07,17.16,20.77,25.3,26.37,19.58,9.87,2.12,-4.73,-14.3,-11.04,-5.46,-1.77,2.32,5.53,8,8.3,4.96,-1.76,-5.99,-11.78,26.52,33.81,38.89,39.58,42.14,13.05,5.85,8.11,19.02,44.14,52.42,38.82
CA,-1778963.8779,1530940.4511,2018,-0.93,-2.39,3.57,7.6,20.69,19.07,25.6,23.76,15.26,10.16,3.67,0.17,-9.27,-14.04,-4.08,-0.46,3.96,5.2,8.24,7.99,3.18,-1.9,-4.23,-8.05,74.71,52.08,74.28,93.67,11.63,50.8,35.96,24.81,71.7,40.68,49.5,45.04
CA,-1778963.8779,1530940.4511,2019,0.49,-6.72,7.1,10.66,19.06,20.13,21.98,23.79,16.39,8.01,3.11,-0.91,-7.3,-16.74,-6.78,-1.52,4.38,6.54,9.03,9.18,6.19,-1.56,-5.05,-7.35,35.72,16.86,11.9,26.17,23.92,35.63,64.42,24.33,72.43,33.09,29.61,31.79
CA,-1778963.8779,1530940.4511,2020,-1.31,0.61,3.07,8.18,13.65,14.49,22.27,22.58,20.5,8.93,2.83,-0.01,-6.03,-5.04,-4.69,-0.92,3.78,6.37,8.72,8.23,7.05,0.46,-4.61,-6.21,78.76,32.26,24.65,9.95,75.57,88.26,56.55,29.05,35.93,65.7,54.74,37.95
CA,-1753963.8779,1530940.4511,1999,-0.95,1.43,2.97,8.25,11.02,14.82,18.67,21.26,16.34,8.85,3.36,-0.75,-8.37,-8.1,-6.48,-3.61,-0.77,3.44,5.74,8.15,1.86,-2.57,-4.91,-8.41,58.3,32.83,30.52,26.91,51.38,72.59,69.03,27.52,22.54,26.03,43.04,39.05
CA,-1753963.8779,1530940.4511,2000,-3.66,-0.05,4.16,9.13,11.36,16.55,19.55,19.61,14.85,8.49,-0.53,-4.7,-12.49,-10.12,-5.87,-2.82,-0.15,3.73,6.69,5.81,2.96,-1.28,-7.59,-12.47,32.68,16.27,34.41,25.43,49.64,52.98,64.36,29.83,26.76,34.85,24.59,36.27
CA,-1753963.8779,1530940.4511,2001,-0.77,-1.41,3.84,7.13,13.37,14.9,19.64,20.8,17.49,6.9,3.82,-3.04,-8.51,-12.29,-6.03,-3.22,1.1,2.83,6.76,7.1,3.84,-2.61,-4.63,-10.58,22.23,14.2,37.16,23.43,21.4,50.87,58.72,21.33,16.4,35.36,36.71,46.82
CA,-1753963.8779,1530940.4511,2002,-2.27,0.42,-1.13,7.56,10.79,18.64,21.64,20.86,15.33,8.8,3.59,-1.09,-10.34,-9.61,-11.85,-3.62,-0.32,4.81,7.28,5.92,2.77,-3.04,-5.35,-7.61,43.03,26.08,28.36,24.72,67.4,31.21,22.95,26.64,23.49,14.73,20.1,40.77
CA,-1753963.8779,1530940.4511,2003,-0.29,1.47,2.84,7.63,11.89,18.95,23.63,22.82,17.61,10.76,-1.62,-2.09,-8.27,-8.85,-6.67,-2,0.4,5.01,7.15,6.9,3.21,0.02,-11.07,-10.05,29.75,10.62,38.06,51.16,34.14,35.31,5.25,12.04,17.08,46.35,49.47,23.41
CA,-1753963.8779,1530940.4511,2004,-4.46,0.78,5.85,12.16,13.34,20.06,22.96,21.89,13.29,8.45,1.95,-1.3,-12.57,-8.78,-4.52,-2.14,1.61,5.05,7.95,8.52,2.62,-1.48,-5.37,-8.42,48.63,17.52,22.26,29.48,58.46,40.6,29.71,77.71,53.09,40.61,43.19,46.2
CA,-1753963.8779,1530940.4511,2005,-4.89,2.05,5.92,10.34,15.68,15.27,19.77,21.71,14.08,8.39,0.1,-3.13,-13.15,-9.65,-4.56,-2.75,2.13,4.2,6.83,6.68,2.18,-0.21,-6.54,-11.04,47.87,16.81,26.79,13.92,38.75,83.71,27.58,27.22,45.8,51.44,48.02,25.99
CA,-1753963.8779,1530940.4511,2006,0.9,-0.33,3.35,9.3,14.1,18.45,23.19,21.65,17.64,9.12,-1.33,-1.74,-6.39,-10.92,-7.34,-2.47,0.95,5.43,8.36,6.24,3.89,-2.16,-8.49,-9.35,52.51,18.4,20.92,18.68,46.65,39.64,21.93,19.75,44.23,23.93,78.3,42.24
CA,-1753963.8779,1530940.4511,2007,-2.63,0.33,4.76,7.83,14.77,16.03,23.01,19.75,14.6,8.01,0.59,-3.78,-12.04,-7.92,-4.74,-3.6,0.54,4.25,7.99,5.64,2.32,-1.28,-7.59,-12.1,43.77,22.02,25.28,16.8,12.47,64.17,24.62,27.94,42.31,30.78,29.37,52.8
CA,-1753963.8779,1530940.4511,2008,-3.95,1.29,2.64,4.79,14.05,16.56,21.43,21.03,17.08,8.9,3.81,-7.8,-13.59,-9.62,-7.88,-5.42,2.15,3.54,6.79,6.72,2.29,-1.87,-4.83,-16.69,39.49,22.43,17.98,22.26,29.35,41.09,23.15,37.37,17.93,27.04,34.79,59.29
CA,-1753963.8779,1530940.4511,2009,-3.4,-1.37,0.29,7.8,13.86,18.97,24.62,22.57,18.86,6.12,3.01,-6.8,-12.54,-11.9,-10.01,-4.06,0.22,4.52,8.4,7.87,4.71,-2.94,-4.99,-15.51,28.74,24.38,26.72,11.44,34.54,26.39,27.32,9.59,36.63,54.68,30.41,23.93
CA,-1753963.8779,1530940.4511,2010,0.62,2.54,5.53,8.49,11.54,16.19,22.31,20.36,14.01,10.76,-1.27,-2.39,-6.92,-5.53,-4.61,-3.11,-0.03,4.17,6.66,6.66,4.13,-0.18,-9.51,-9.56,28.1,15.4,26.78,22.27,56.22,47.73,22.24,44.15,54.99,17.25,42.1,18.94
CA,-1753963.8779,1530940.4511,2011,-2.2,-3.31,2.82,5.34,11.41,15.58,18.4,21.3,19.3,8.56,0.36,-0.85,-10.96,-13.9,-6.87,-4.56,0.22,4.3,5.97,6.38,4.48,-1.27,-8.67,-9.68,62.15,36.5,32.93,20.63,91.49,42.27,58.51,10.32,20.44,22.56,39.72,20.83
CA,-1753963.8779,1530940.4511,2012,-2.52,0.12,2.85,8.36,12.79,14.41,22.48,22.63,19.74,8.4,1.9,-2.32,-11.39,-9.45,-6.87,-2.35,0.27,4.01,8.03,7.54,3.13,-1.62,-5.3,-9.62,39.57,31.56,37.81,37.67,25.35,94,62.19,14.68,10.46,38.89,43.56,54.55
CA,-1753963.8779,1530940.4511,2013,-3.01,1.94,4.46,7.18,14.91,16.9,22.86,22.32,17.98,9.06,-0.61,-4.27,-11.36,-7.26,-6.47,-2.9,1.67,5.02,7.67,8.45,5.17,-1.92,-7.9,-11.97,36.02,16.86,32.75,40.92,58.67,67.32,16.56,37.29,58.88,15.73,63.55,39.13
CA,-1753963.8779,1530940.4511,2014,-1.08,-4.4,1.89,7.98,13.54,16.99,23.83,22.61,17.39,11.06,-0.35,-1.56,-8.55,-15.64,-8.1,-2.95,2.22,4.24,8.19,8.55,3.85,1.91,-9.03,-9.18,26.07,17.4,36.42,31.87,70.37,44.9,40.13,36.43,29.58,35.29,53.53,41.64
CA,-1753963.8779,1530940.4511,2015,-0.53,3.92,7.39,9.01,16.89,21.05,23.25,22.19,14.85,10.96,-0.62,-2.08,-7.67,-5.26,-3.46,-3.38,1.82,6.18,8.4,7.55,2.36,-0.01,-9.18,-9.25,57.3,34.56,29.11,17.33,27.77,54.39,20.99,34.25,42.4,33.87,48.66,83.13
CA,-1753963.8779,1530940.4511,2016,-1.39,3.08,6.1,13.03,14.76,18.33,19.55,22.23,14.46,7.52,4.99,-6.8,-9.13,-6.31,-4.09,-0.39,2.09,4.84,7.77,7.38,2.85,-0.54,-2.35,-15.54,39.33,29.77,32.07,22.45,56.39,40.19,67.19,36.46,62.5,68.03,47.58,39.57
CA,-1753963.8779,1530940.4511,2017,-5.14,-2.53,2.77,6.82,14.84,18.52,23.22,24.26,17.61,8.09,0.71,-5.47,-14.25,-12.12,-6.27,-2.78,1.33,4.4,7.23,7.62,4.26,-2.28,-6.99,-12.33,24.43,45.47,45.39,46.63,52.98,15.14,6.54,11.1,21.35,47.61,48.78,54.5
CA,-1753963.8779,1530940.4511,2018,-1.39,-3.76,1.88,5.83,18.45,16.76,22.95,21.47,13.17,8.57,2.26,-0.66,-9.34,-14.66,-5.47,-1.87,3,4,7.41,7.19,2.41,-2.49,-5.16,-8.47,70.82,73.34,71.72,86.68,14.6,63.1,42.06,31.24,72.27,46.48,49.28,40.97
CA,-1753963.8779,1530940.4511,2019,-0.01,-8.12,5.09,8.46,16.55,17.65,19.63,21.61,14.49,6.33,1.58,-1.93,-8.26,-18.33,-8.39,-3.04,2.91,4.79,7.55,7.65,4.94,-2.87,-6.57,-8.8,27.74,23.81,14.53,27.94,27.9,46.02,74.82,29.02,76.61,33.26,33.86,33.61
CA,-1753963.8779,1530940.4511,2020,-2.59,-0.77,1.49,6.54,11.99,13.11,19.83,20.43,18.69,7.2,1.45,-0.85,-7.41,-6.51,-6.19,-2.32,2.5,5.05,7.43,7.03,5.91,-0.78,-6.05,-7.58,98.39,39.6,28.35,10.34,77.93,88.69,66.48,26.66,29.02,77.36,54.23,40.61
CA,-1728963.8779,1530940.4511,1999,-0.92,1.32,2.71,7.98,10.75,14.66,18.45,21.17,15.98,8.67,3.42,-0.83,-8.36,-8.05,-6.53,-3.65,-0.79,3.56,5.82,8.14,1.67,-2.71,-4.57,-8.38,54.76,30.77,31.68,31.16,53.42,82.33,76.58,28.19,25.76,23.88,32.53,35.16
CA,-1728963.8779,1530940.4511,2000,-3.68,-0.11,3.9,8.88,11.17,16.27,19.25,19.32,14.47,8.26,-0.88,-4.77,-12.54,-10.28,-6.07,-2.86,-0.18,3.76,6.73,5.64,2.8,-1.3,-7.54,-12.47,32.98,17.06,36.09,27.47,51.23,56.84,71.65,32.01,31,34.33,22.51,37.78
CA,-1728963.8779,1530940.4511,2001,-0.79,-1.67,3.66,6.91,13.23,14.7,19.4,20.66,17.36,6.63,3.82,-2.97,-8.49,-12.68,-6.32,-3.31,0.91,2.73,6.73,6.97,3.69,-2.71,-4.47,-10.58,20.78,14.71,41.25,25.11,21.2,56.88,67.3,18.93,17.47,33.87,30.65,45.16
CA,-1728963.8779,1530940.4511,2002,-2.33,0.17,-1.41,7.26,10.5,18.46,21.41,20.61,14.92,8.59,3.53,-0.99,-10.36,-9.89,-12.26,-3.73,-0.29,4.82,7.29,5.7,2.44,-3.25,-5.13,-7.39,42.82,28.25,32.04,25.08,74.5,33.99,24.34,30.51,25.28,16.97,16.54,36.97
CA,-1728963.8779,1530940.4511,2003,-0.29,1.31,2.6,7.52,11.64,18.75,23.47,22.69,17.3,10.66,-1.89,-2.18,-8.28,-9,-6.86,-1.99,0.42,4.89,6.97,6.65,2.83,-0.12,-11.3,-10.11,26.79,12.24,37.2,50.7,36.57,39.23,5.62,12.18,17.41,45.02,47.18,21.58
CA,-1728963.8779,1530940.4511,2004,-4.56,0.76,5.56,11.88,13.08,19.86,22.62,21.53,12.98,8.17,1.79,-1.35,-12.51,-8.7,-4.69,-2.24,1.6,5.07,7.9,8.41,2.52,-1.58,-5.33,-8.37,49.05,17.13,23.81,32.76,63.21,48.44,33.31,84.39,59.17,40.27,42.27,44.26
CA,-1728963.8779,1530940.4511,2005,-5.04,1.88,5.65,10.17,15.55,15.11,19.39,21.33,13.69,8.22,-0.21,-3.27,-13.39,-9.91,-4.62,-2.85,2.16,4.34,6.84,6.55,1.98,-0.18,-6.67,-11.22,42.17,18.92,25.43,12.46,38.55,94.6,30.08,27.36,52.51,51.51,46.66,22.79
CA,-1728963.8779,1530940.4511,2006,1.04,-0.57,3.12,9.21,13.89,18.29,23,21.45,17.35,8.87,-1.65,-1.77,-6.22,-11.1,-7.52,-2.51,0.99,5.49,8.37,6.08,3.78,-2.37,-8.7,-9.29,45.9,19.89,21.3,17.98,52.1,43.34,24.6,22.01,49.86,24.79,69.1,38.67
CA,-1728963.8779,1530940.4511,2007,-2.62,0.22,4.53,7.7,14.58,15.94,22.86,19.56,14.26,7.85,0.32,-3.77,-12.25,-8.14,-4.78,-3.71,0.46,4.36,7.92,5.43,2.09,-1.31,-7.81,-12.12,41.76,19.57,23.41,14.83,12.11,67.53,23.88,28.91,46.26,28.63,24.72,50.45
CA,-1728963.8779,1530940.4511,2008,-3.89,1.36,2.42,4.55,13.9,16.47,21.2,20.9,16.92,8.79,3.77,-7.86,-13.51,-9.78,-8.12,-5.52,2.22,3.6,6.62,6.67,2.07,-1.95,-4.81,-16.74,38.26,23.25,19.09,25.36,30.4,43.05,24.75,36.1,18.33,26.02,30.78,59.48
CA,-1728963.8779,1530940.4511,2009,-3.54,-1.4,0.07,7.61,13.62,18.77,24.39,22.53,18.77,5.77,2.93,-6.75,-12.86,-12.04,-10.17,-4.21,0.2,4.22,8.23,7.54,4.57,-3.07,-4.87,-15.72,27.73,26.3,27.23,10.93,33.33,28.55,29.27,10.46,37.15,54.82,24.74,24.3
CA,-1728963.8779,1530940.4511,2010,0.71,2.41,5.49,8.46,11.37,16.01,22.12,20.06,13.7,10.71,-1.5,-2.32,-6.64,-5.24,-4.62,-3.17,-0.1,4.09,6.52,6.45,4.1,-0.24,-9.62,-9.71,22.35,14.24,27.33,21,59.99,56.15,25.16,46.41,57.54,15.57,38.68,16.44
CA,-1728963.8779,1530940.4511,2011,-2.18,-3.47,2.69,5.21,11.35,15.44,18.26,21.06,19.06,8.39,0.23,-0.88,-10.86,-14.14,-6.98,-4.55,0.28,4.27,6.01,6.14,4.37,-1.35,-8.83,-9.66,57.1,37.1,31.75,20.83,95.9,49,61.4,11.25,20.13,22.31,36.41,19.94
CA,-1728963.8779,1530940.4511,2012,-2.51,0.04,2.7,8.25,12.57,14.25,22.35,22.38,19.5,8.12,1.69,-2.34,-11.22,-9.58,-6.87,-2.27,0.32,4.02,8.01,7.39,2.94,-1.72,-5.33,-9.56,34.58,35.07,37.27,41.67,26.8,105.06,65.06,15,11.89,35.55,39.85,55.79
CA,-1728963.8779,1530940.4511,2013,-2.95,1.85,4.23,7.01,14.82,16.72,22.61,22.16,17.78,8.92,-0.93,-4.31,-11.23,-7.44,-6.72,-2.91,1.71,5.04,7.57,8.26,5.03,-1.95,-8.18,-11.88,38.37,16.76,33.22,43.27,62.77,74.21,19.43,35.9,61.5,15.19,65.3,41.96
CA,-1728963.8779,1530940.4511,2014,-1.12,-4.62,1.65,7.76,13.28,16.79,23.53,22.36,17.04,10.9,-0.59,-1.45,-8.79,-16.09,-8.35,-2.97,2.15,4.22,8.02,8.37,3.65,1.82,-9.17,-9.14,25.18,16.8,37.88,34.81,77.53,49.25,42.15,39.52,31.72,34.21,50.22,38.78
CA,-1728963.8779,1530940.4511,2015,-0.57,3.79,7.25,8.9,16.67,20.84,23.01,22.05,14.6,10.82,-0.81,-2.12,-7.58,-5.05,-3.55,-3.39,1.67,6.12,8.22,7.38,2.23,-0.09,-9.4,-9.26,57,34.05,29.3,17.5,32.49,62.18,22.3,31.91,44.71,32.35,48.13,73.07
CA,-1728963.8779,1530940.4511,2016,-1.31,3,5.95,13,14.52,18.27,19.46,22.05,14.12,7.33,5,-6.97,-8.87,-6.16,-4.14,-0.45,2.01,4.78,7.86,7.31,2.76,-0.53,-2.1,-15.76,35.45,27.16,29.02,23.14,60.59,41.38,71.29,42.02,68.92,63.71,40.36,44.14
CA,-1728963.8779,1530940.4511,2017,-5.24,-2.66,2.62,6.68,14.68,18.41,23.21,24.07,17.29,7.8,0.56,-5.74,-13.8,-12.39,-6.33,-2.73,1.37,4.39,7.11,7.38,4.11,-2.35,-6.95,-12.4,22.52,46.95,46.31,48.34,57.81,16.42,7.05,13.88,23.12,46.31,42.86,57.28
CA,-1728963.8779,1530940.4511,2018,-1.37,-4.09,1.66,5.71,18.34,16.67,22.58,21.2,12.88,8.31,2.08,-0.63,-9.12,-14.84,-5.84,-2.18,3.07,4.01,7.35,6.98,2.28,-2.64,-5.08,-8.24,61.29,79.08,65.02,77.94,15.61,72.04,43.91,36.05,71.97,47.3,44.51,36.09
CA,-1728963.8779,1530940.4511,2019,0.09,-8.48,4.92,8.32,16.3,17.35,19.43,21.41,14.31,6.11,1.2,-2.08,-8.44,-18.9,-8.87,-3.37,2.68,4.39,7.3,7.11,4.58,-3.26,-6.87,-9.2,21.77,24.47,16.41,26.08,28.86,51.65,78.99,30.69,76.3,30.92,34.25,32.61
CA,-1728963.8779,1530940.4511,2020,-2.97,-1.02,1.36,6.47,11.96,13.26,19.58,20.33,18.52,6.84,1.34,-0.91,-7.92,-7.05,-6.63,-2.68,2.26,4.87,7.27,6.77,5.49,-1.13,-6.3,-7.88,104.87,36.6,26.29,9.22,78.27,86.57,70.99,25.48,25.85,78.93,49.43,37.8
CA,-1703963.8779,1530940.4511,1999,-0.34,2.22,4.28,9.85,12.61,16.46,20.21,22.94,17.41,9.96,4.61,-0.41,-8.25,-7.57,-5.75,-2.95,-0.06,4.41,6.36,8.42,1.8,-2.66,-3.46,-8.1,49.06,26.67,28.63,33.32,51.34,93.24,83.82,23.77,27.48,21.77,20.41,35.13
CA,-1703963.8779,1530940.4511,2000,-3.3,0.8,5.37,10.68,13.15,17.93,20.85,20.98,15.91,9.67,-0.02,-4.34,-12.37,-10.16,-5.46,-2.26,0.55,4.48,7.24,5.57,3.01,-0.85,-6.72,-12,30.1,15.43,34.2,28.9,50.48,55.77,77.87,31.79,35.34,34.61,17.8,42.18
CA,-1703963.8779,1530940.4511,2001,-0.27,-0.95,5.2,8.79,15.19,16.55,21.05,22.38,19.06,8.02,5.17,-2.27,-8.34,-12.85,-5.91,-2.69,1.24,3.29,6.99,6.88,3.82,-2.48,-3.63,-10.19,19.12,13.86,39.16,25.41,19.14,59.3,71.37,16.29,17.54,31.4,22.84,48.3
CA,-1703963.8779,1530940.4511,2002,-1.91,0.84,0.12,9.05,12.37,20.31,23.1,22.27,16.35,9.91,4.37,-0.13,-10.31,-9.91,-12,-3.35,0.44,5.37,7.53,5.51,2.41,-3.27,-4.28,-6.78,43.69,28.22,31.97,23.06,79.25,35.16,23.85,32.45,25.98,17.83,12.24,32.66
CA,-1703963.8779,1530940.4511,2003,0.23,2.06,4.08,9.55,13.49,20.59,25.26,24.54,18.76,12.14,-1.12,-1.43,-8.11,-8.86,-6.21,-1.24,1.16,5.32,6.8,6.38,2.64,-0.01,-10.96,-9.9,22,12.03,34.29,43.26,37.31,41.73,5.32,10.47,17.16,44.58,42.08,21.62
CA,-1703963.8779,1530940.4511,2004,-4.2,1.71,7.01,13.73,14.97,21.66,24.21,22.96,14.54,9.41,2.62,-1.01,-12.28,-8.35,-4.21,-1.78,2.29,5.73,8.13,8.53,2.95,-1.17,-4.57,-8,45.24,15.38,22.7,32.82,62.96,53.61,35.14,89.21,65.11,39.58,39.85,41.29
CA,-1703963.8779,1530940.4511,2005,-4.91,2.63,7.09,12.2,17.55,16.96,20.87,22.81,15.11,9.62,0.5,-2.74,-13.6,-9.87,-3.89,-2.26,2.91,5.37,7.14,6.39,2.09,0.4,-6.08,-11.24,34.24,22.36,19.14,9.92,35.57,107.61,30.43,25.74,55.51,51.76,43.19,20.7
CA,-1703963.8779,1530940.4511,2006,1.8,0.17,4.68,11.28,15.77,20.15,24.78,23.11,18.71,10.09,-0.64,-0.88,-5.96,-10.84,-6.83,-1.88,1.61,6.23,8.54,5.98,3.97,-2.3,-8.15,-8.92,39.87,19.43,20.94,13.5,54.09,45.03,26.21,22.37,53.76,23.34,62.13,33.56
CA,-1703963.8779,1530940.4511,2007,-2.21,1.08,6.02,9.72,16.5,17.88,24.65,21.31,15.69,9.23,1.27,-3.14,-12.46,-8.02,-4.18,-3.18,0.76,5.21,8.08,5.37,2.24,-0.95,-7.46,-11.76,38.61,14.7,20.02,12.34,11.28,67.2,22.1,29.11,48.01,25.08,18.59,47.32
CA,-1703963.8779,1530940.4511,2008,-3.29,2.54,4.01,6.52,15.91,18.42,22.87,22.67,18.56,10.04,4.73,-7.39,-13.29,-9.88,-7.71,-4.97,2.97,4.37,6.58,6.83,2.11,-1.76,-4.09,-16.49,35.77,22.05,18.95,27.95,29.93,41.01,25.97,32.77,16.36,25.35,25.59,57.87
CA,-1703963.8779,1530940.4511,2009,-3.37,-0.5,1.67,9.67,15.52,20.65,26.24,24.38,20.41,7.02,4.19,-6.28,-13.24,-11.86,-9.53,-3.76,0.73,4.49,8.32,7.22,4.69,-2.8,-4.05,-15.67,25.16,27.83,25,8.73,30.56,29.94,32.37,9.52,35.17,54.75,20.37,23.5
CA,-1703963.8779,1530940.4511,2010,1.49,3.37,7.39,10.69,13.36,17.83,23.95,21.65,15.24,12.11,-0.55,-1.44,-6.09,-4.42,-3.9,-2.65,0.46,4.62,6.63,6.47,4.3,0,-9.02,-9.55,17.23,11.7,26.29,17.1,59.29,64.52,26.81,43.91,58.82,12.72,35.32,15.17
CA,-1703963.8779,1530940.4511,2011,-1.79,-2.67,4.47,7.28,13.43,17.28,20.07,22.66,20.58,9.76,1.29,-0.27,-10.79,-14.32,-6.34,-3.87,1.05,5.06,6.38,5.97,4.4,-1.17,-8.38,-9.21,52.07,35.16,26.03,19.2,95.61,54.82,60.42,11.3,19.42,20.85,32.28,18.69
CA,-1703963.8779,1530940.4511,2012,-2.07,1.08,4.41,10.3,14.46,16.17,24.18,24.05,21.07,9.35,2.66,-1.8,-11.03,-9.52,-6.02,-1.53,1.03,4.9,8.28,7.38,2.76,-1.53,-4.77,-9.26,30.39,38.9,28.59,41.85,26.71,108.21,65.18,13,13.03,30.33,35.48,58.09
CA,-1703963.8779,1530940.4511,2013,-2.56,2.7,5.81,9.08,16.9,18.63,24.31,23.93,19.28,10.2,-0.35,-3.82,-11.12,-7.66,-6.2,-2.25,2.41,5.82,7.73,8.25,5.19,-1.68,-8.01,-11.37,39.22,15.97,31.15,41.02,65.35,76,22.25,32.84,64.05,13.71,64.5,43.06
CA,-1703963.8779,1530940.4511,2014,-0.9,-3.98,3.17,9.71,15.16,18.66,25.17,24.06,18.49,12.2,0.2,-0.58,-9.09,-16.58,-7.85,-2.31,2.88,4.96,8.03,8.52,3.74,2.11,-8.59,-8.57,22.98,13.14,36.74,35.37,84.66,49.75,41.88,40.36,30.99,35.2,42.92,35.71
CA,-1703963.8779,1530940.4511,2015,-0.12,4.81,8.99,10.96,18.56,22.75,24.74,23.86,16.08,12.2,0.13,-1.44,-7.37,-4.4,-2.95,-2.87,2.1,6.68,8.31,7.33,2.3,0.15,-9.14,-8.97,53.54,29.49,24.06,16.63,37.26,67.38,21.68,28.28,46.09,28.6,46.12,55.92
CA,-1703963.8779,1530940.4511,2016,-0.74,3.99,7.64,15.12,16.43,20.25,21.34,23.68,15.43,8.66,6.22,-6.59,-8.66,-5.82,-3.36,0.07,2.57,5.43,8.4,7.47,2.94,-0.16,-0.99,-15.75,31.59,19.82,21.52,23.94,64.52,38.5,73.41,47.77,71.92,56.6,32.56,49.34
CA,-1703963.8779,1530940.4511,2017,-4.84,-1.8,4.29,8.73,16.69,20.37,25.05,25.78,18.72,9.01,1.63,-5.51,-13.16,-12.36,-5.66,-1.94,2.1,5.07,6.97,7.25,4.26,-2.09,-6.09,-12.16,20.33,44.36,37.72,43.56,58.09,16.58,7.52,18.12,23.22,44.16,34.22,54.77
CA,-1703963.8779,1530940.4511,2018,-0.91,-3.55,2.86,7.2,20.38,18.6,24.18,22.8,14.36,9.53,3.1,0.01,-8.7,-15.05,-5.26,-1.5,3.67,4.71,7.56,6.99,2.38,-2.51,-4.14,-7.62,47.16,74.78,53.16,66.89,14.17,81.82,46.68,40.7,70.14,46.4,38.68,32.79
CA,-1703963.8779,1530940.4511,2019,0.79,-8.01,6.62,10.16,18.16,19.02,21.1,23.05,15.92,7.33,1.88,-1.56,-8.14,-19.01,-8.46,-2.91,3.32,4.8,7.6,7.05,4.6,-3.1,-6.23,-8.93,14.22,22.17,16.21,24.35,27.91,56.18,81.1,31.76,71.55,28.34,34.45,29.86
CA,-1703963.8779,1530940.4511,2020,-2.51,-0.21,2.63,7.94,13.52,14.9,21.16,21.97,20.05,7.81,2.43,-0.28,-7.66,-6.75,-6.08,-2.07,2.95,5.71,7.5,6.58,5.34,-1.02,-5.74,-7.4,103.38,26.76,20.28,6.88,75.86,81.55,75.53,25.23,23.34,78.71,44.63,33.15
CA,-1778963.8779,1555940.4511,1999,-2.05,-0.14,1.23,6.2,8.78,12.48,16.63,18.85,14.5,7.37,1.85,-1.15,-8.96,-8.9,-7.44,-4.36,-1.57,2.41,5.02,7.32,1.66,-2.88,-5.77,-8.99,78.9,58.51,43.07,32.81,63.13,78.47,66.89,33.76,26.57,33.74,65.57,54.72
CA,-1778963.8779,1555940.4511,2000,-4.46,-1.17,2.27,6.81,9.24,14.48,17.31,17.47,13.12,7,-1.28,-4.93,-12.86,-10.68,-6.84,-3.66,-1.13,2.9,6.08,5.34,2.56,-1.56,-7.88,-12.69,45.08,24.6,51.41,28.97,56.04,63.45,69.38,31.26,31.18,42.89,31.88,42.31
CA,-1778963.8779,1555940.4511,2001,-1.05,-2.34,2.12,5.11,10.9,12.71,17.37,18.55,15.27,5.25,2.08,-3.71,-8.65,-12.71,-6.8,-4.16,0.08,2.03,6.12,6.47,3.45,-3.01,-5.53,-11.12,28.17,18.17,48.16,28.8,29.2,58.33,60.32,34.6,21.5,46.14,50.86,59
CA,-1778963.8779,1555940.4511,2002,-2.91,-0.63,-2.79,5.49,8.73,16.5,19.28,18.72,13.36,7.27,2.68,-1.96,-10.46,-9.83,-12.74,-4.55,-1.23,3.96,6.4,5.4,2.61,-3.24,-5.92,-8.3,50.48,36.78,38.82,34.33,71.79,34.88,25.07,27.42,31.62,16.04,32.1,46.97
CA,-1778963.8779,1555940.4511,2003,-0.61,0.53,0.97,5.51,9.73,16.73,21.11,20.4,15.61,8.91,-2.47,-2.51,-8.34,-9.31,-7.54,-3.06,-0.67,4.03,6.57,6.34,2.86,-0.49,-11.45,-10.52,44.1,16.07,63.31,62.43,39.13,34.57,8.83,16.01,23.19,63.17,62.71,35.42
CA,-1778963.8779,1555940.4511,2004,-4.88,0,4.04,9.93,11.3,17.94,20.71,19.73,11.42,6.91,0.83,-2.05,-12.71,-9.23,-5.24,-2.76,0.63,4.22,7.2,7.77,2.2,-1.81,-6.09,-9.12,59.89,25.13,34.41,33.65,65.12,42.15,29.44,77.38,59.53,50.65,56.62,57.74
CA,-1778963.8779,1555940.4511,2005,-4.97,1.38,4.21,8.16,13.32,13.24,17.39,19.36,12.21,6.75,-0.83,-2.91,-12.94,-9.68,-5.34,-3.32,1.48,3.34,6.09,6.32,1.75,-0.85,-7.29,-10.7,65.61,19.5,40.8,19.76,47.99,85.45,39.28,30.83,47.95,63.98,54.65,38.73
